userId,movieId,rating
14,304,2.5
14,314,3.0
14,309,2.0
14,288,2.5
14,284,2.0
14,300,2.0
14,294,1.5
14,328,4.0
14,331,2.0
14,334,3.5
14,335,2.0
14,318,3.0
14,320,0.5
14,321,1.0
14,322,3.5
14,346,3.5
14,379,1.0
14,380,4.0
14,383,3.0
14,336,3.0
14,337,3.5
14,341,4.0
14,344,4.0
14,3184,1.0
14,3182,3.0
14,3187,5.0
14,3186,1.0
14,3173,1.0
14,3163,1.0
14,3175,1.0
14,3174,2.5
14,3194,1.0
14,3193,3.0
14,3198,4.0
14,3197,1.0
14,3190,1.0
14,3188,4.0
14,3192,1.0
14,3191,4.0
14,3102,4.0
14,3109,1.0
14,3110,1.0
14,3112,3.0
14,3082,3.0
14,3088,3.0
14,3089,2.0
14,3092,4.0
14,3152,3.0
14,3156,5.0
14,3157,5.0
14,3160,4.0
14,3113,3.0
14,3122,2.0
14,3123,2.0
14,3126,5.0
14,3034,4.0
14,3033,2.0
14,3028,3.0
14,3027,3.0
14,3026,2.0
14,3025,4.0
14,3023,2.0
14,3010,2.0
14,3081,3.0
14,3060,2.5
14,3059,1.0
14,3058,1.0
14,3056,2.0
14,3039,3.0
14,3038,2.0
14,3036,2.0
14,2970,1.0
14,2980,4.0
14,2937,4.0
14,2961,5.0
14,2905,2.0
14,2925,2.0
14,2902,3.5
14,2904,3.5
14,3001,1.0
14,3004,1.5
14,2999,2.0
14,3000,1.0
14,2994,2.5
14,2997,1.0
14,2982,5.0
14,2987,2.0
14,3381,1.0
14,3380,2.0
14,3393,1.5
14,3387,3.0
14,3414,2.5
14,3394,4.0
14,3419,1.0
14,3416,5.0
14,3421,3.0
14,3420,2.0
14,3428,4.0
14,3427,2.0
14,3442,2.0
14,3441,1.0
14,3456,5.0
14,3447,3.0
14,3290,3.0
14,3307,4.0
14,3309,1.0
14,3310,1.0
14,3315,2.0
14,3317,3.0
14,3320,1.0
14,3321,3.0
14,3351,4.5
14,3364,1.0
14,3366,1.0
14,3367,5.0
14,3371,3.0
14,3374,4.0
14,3377,3.0
14,3378,1.0
14,3229,4.0
14,3228,3.0
14,3226,1.0
14,3224,2.0
14,3235,1.0
14,3233,4.0
14,3232,4.0
14,3230,2.0
14,3251,5.0
14,3250,1.0
14,3247,1.0
14,3236,3.0
14,3268,3.0
14,3266,1.0
14,3263,4.0
14,3256,4.0
14,3202,3.0
14,3207,3.5
14,3199,5.0
14,3201,1.0
14,3212,2.0
14,3213,1.0
14,3208,3.0
14,3209,3.5
14,3218,4.0
14,3219,1.0
14,3215,2.0
14,3216,5.0
14,3222,3.0
14,3223,3.0
14,3220,2.0
14,3221,3.0
14,3821,4.0
14,3844,1.0
14,3847,4.0
14,3856,2.0
14,3812,1.0
14,3816,4.0
14,3817,2.0
14,3818,5.0
14,3803,1.5
14,3805,5.0
14,3807,3.0
14,3809,3.0
14,3782,2.0
14,3784,2.0
14,3797,5.0
14,3801,4.0
14,3743,2.5
14,3719,1.0
14,3770,2.5
14,3766,3.0
14,3708,5.0
14,3707,4.0
14,3715,3.5
14,3711,1.0
14,3700,2.0
14,3699,2.0
14,3706,3.0
14,3703,3.5
14,3685,3.0
14,3684,2.0
14,3698,4.0
14,3694,4.0
14,3668,4.0
14,3669,3.0
14,3660,1.0
14,3665,2.0
14,3651,1.0
14,3653,2.0
14,3645,1.5
14,3646,3.0
14,3642,1.0
14,3644,3.0
14,3630,4.0
14,3641,1.0
14,3601,3.0
14,3628,3.0
14,3540,4.5
14,3582,3.0
14,3514,2.5
14,3513,2.0
14,3512,1.0
14,3511,1.5
14,3510,4.0
14,3489,3.0
14,3472,3.0
14,3470,1.0
14,3468,3.0
14,3467,2.0
14,3466,2.0
14,3465,3.0
14,3463,3.0
14,3461,1.0
14,3460,3.0
14,3458,1.0
14,4139,5.0
14,4143,2.0
14,4146,1.0
14,4147,1.0
14,4150,1.0
14,4151,0.5
14,4157,5.0
14,4158,2.0
14,4111,2.0
14,4113,2.5
14,4116,3.0
14,4119,2.0
14,4123,1.5
14,4125,2.0
14,4126,1.0
14,4138,1.0
14,4078,3.5
14,4069,3.5
14,4085,1.0
14,4083,3.5
14,4095,2.5
14,4094,1.0
14,4103,3.0
14,4102,4.0
14,4048,3.5
14,4044,3.0
14,4052,1.5
14,4050,3.0
14,4055,0.5
14,4054,2.5
14,4066,1.0
14,4063,2.5
14,4005,2.0
14,4008,1.5
14,4003,1.0
14,4004,3.0
14,4036,4.5
14,4042,0.5
14,4028,1.0
14,4034,1.0
14,3960,3.0
14,3965,1.0
14,3930,4.0
14,3955,1.5
14,3985,0.5
14,4002,1.0
14,3967,4.0
14,3984,2.0
14,3896,2.0
14,3888,1.0
14,3886,2.0
14,3884,4.5
14,3929,1.0
14,3926,5.0
14,3924,3.0
14,3918,1.5
14,3870,1.5
14,3862,5.0
14,3858,1.0
14,3857,2.0
14,3882,3.5
14,3877,3.5
14,3873,1.0
14,3871,5.0
14,4408,3.0
14,4417,2.5
14,4399,4.5
14,4401,3.0
14,4396,1.0
14,4398,2.5
14,4392,1.0
14,4395,5.0
14,4450,2.0
14,4487,0.5
14,4435,3.0
14,4441,3.0
14,4425,1.5
14,4432,2.0
14,4418,1.0
14,4422,4.0
14,4558,1.0
14,4557,1.0
14,4553,4.0
14,4517,0.5
14,4508,3.0
14,4503,3.5
14,4496,1.0
14,4489,0.5
14,4603,1.0
14,4587,3.0
14,4585,3.0
14,4583,4.0
14,4573,2.5
14,4569,2.5
14,4566,1.5
14,4561,0.5
14,4173,1.0
14,4174,3.0
14,4175,4.0
14,4182,1.0
14,4161,2.0
14,4166,4.0
14,4168,1.0
14,4170,2.0
14,4210,2.5
14,4230,3.5
14,4231,1.5
14,4233,0.5
14,4185,1.0
14,4193,3.0
14,4196,2.0
14,4203,3.0
14,4266,4.0
14,4262,3.5
14,4314,4.0
14,4313,2.0
14,4251,3.0
14,4239,1.5
14,4259,4.0
14,4254,4.0
14,4371,4.0
14,4367,5.0
14,4373,1.0
14,4372,2.0
14,4325,1.0
14,4321,3.0
14,4359,1.0
14,4354,3.0
14,4856,1.0
14,4858,2.5
14,4854,1.0
14,4855,1.0
14,4880,1.5
14,4882,1.0
14,4863,1.0
14,4879,4.5
14,4887,1.0
14,4891,2.0
14,4884,3.0
14,4885,4.0
14,4903,4.0
14,4905,2.5
14,4893,4.0
14,4896,2.5
14,4926,2.5
14,4925,2.0
14,4913,2.5
14,4906,3.0
14,4947,4.5
14,4945,3.5
14,4931,3.5
14,4929,3.5
14,5020,2.0
14,5014,3.0
14,5009,3.5
14,4991,3.0
14,5033,1.0
14,5029,3.0
14,5026,1.5
14,5021,1.5
14,4608,2.0
14,4610,1.0
14,4611,3.0
14,4613,3.0
14,4616,1.5
14,4642,3.0
14,4644,3.5
14,4645,3.5
14,4656,2.5
14,4671,3.5
14,4672,2.5
14,4688,2.0
14,4691,2.5
14,4693,3.5
14,4695,1.0
14,4698,1.5
14,4715,1.0
14,4711,3.0
14,4738,4.0
14,4730,1.5
14,4764,2.0
14,4743,3.5
14,4786,0.5
14,4767,3.5
14,4806,2.0
14,4799,1.0
14,4828,4.0
14,4809,5.0
14,4847,2.0
14,4830,2.5
14,4852,3.5
14,4849,3.5
14,5498,3.5
14,5492,2.0
14,5491,1.0
14,5488,3.0
14,5486,4.0
14,5485,3.0
14,5481,3.0
14,5480,3.5
14,5462,3.5
14,5461,2.5
14,5447,1.5
14,5445,1.5
14,5444,1.0
14,5423,3.0
14,5405,2.5
14,5399,1.5
14,5625,3.5
14,5626,2.0
14,5620,2.0
14,5624,3.0
14,5618,1.0
14,5619,4.5
14,5601,4.0
14,5609,2.5
14,5596,2.5
14,5598,4.5
14,5578,1.0
14,5584,2.5
14,5544,3.0
14,5547,2.5
14,5536,0.5
14,5538,2.0
14,5134,1.5
14,5132,1.0
14,5154,1.0
14,5152,0.5
14,5117,3.0
14,5112,1.5
14,5127,5.0
14,5119,2.0
14,5105,3.0
14,5091,1.0
14,5111,0.5
14,5109,2.0
14,5053,1.0
14,5039,0.5
14,5085,3.5
14,5078,1.0
14,5377,4.0
14,5392,2.5
14,5393,4.0
14,5397,2.5
14,5206,3.0
14,5236,2.5
14,5282,3.0
14,5315,2.0
14,5170,1.5
14,5176,3.5
14,5179,3.5
14,5183,2.5
14,5155,1.5
14,5159,3.5
14,5163,1.5
14,5169,4.0
14,6236,2.0
14,6231,2.0
14,6219,1.0
14,6215,1.5
14,6260,4.5
14,6253,1.5
14,6248,4.5
14,6241,2.5
14,6187,1.5
14,6182,1.0
14,6178,1.0
14,6176,1.0
14,6208,2.5
14,6207,3.0
14,6203,3.5
14,6192,0.5
14,6401,1.0
14,6408,1.5
14,6396,1.0
14,6398,2.5
14,6432,1.0
14,6433,2.5
14,6409,4.0
14,6424,2.5
14,6317,2.5
14,6334,4.5
14,6288,2.0
14,6294,1.5
14,6385,2.0
14,6387,4.0
14,6380,1.0
14,6383,2.5
14,5885,2.5
14,5865,2.0
14,5922,4.0
14,5912,2.5
14,5958,1.0
14,5941,1.0
14,5980,2.5
14,5966,4.0
14,5634,3.5
14,5633,2.0
14,5642,2.0
14,5636,2.5
14,5743,4.0
14,5738,5.0
14,5850,4.5
14,5826,5.0
14,6122,0.5
14,6128,3.5
14,6132,3.5
14,6139,5.0
14,6152,3.5
14,6158,4.5
14,6172,0.5
14,6173,1.5
14,5983,1.5
14,5987,2.0
14,5991,1.5
14,5992,0.5
14,5997,1.5
14,6045,0.5
14,6048,3.5
14,6102,3.5
14,908,2.5
14,904,4.0
14,899,1.0
14,891,3.0
14,930,4.0
14,916,3.0
14,915,3.5
14,912,2.5
14,938,4.0
14,937,3.0
14,935,4.0
14,932,3.0
14,951,5.0
14,947,3.5
14,944,4.5
14,941,2.0
14,848,2.5
14,857,1.5
14,840,4.0
14,843,5.0
14,870,4.0
14,875,3.0
14,858,4.0
14,866,3.0
14,883,2.5
14,884,2.0
14,879,2.0
14,880,4.0
14,888,4.0
14,890,2.5
14,885,4.0
14,886,4.0
14,971,1.5
14,970,4.0
14,974,4.0
14,973,2.0
14,976,1.0
14,975,3.0
14,978,4.0
14,977,5.0
14,981,4.0
14,979,4.0
14,985,3.0
14,984,4.0
14,988,3.0
14,986,4.0
14,990,3.5
14,989,4.0
14,953,5.0
14,954,1.0
14,955,4.0
14,956,1.0
14,957,4.0
14,958,3.5
14,960,4.0
14,961,2.0
14,962,5.0
14,963,3.0
14,964,5.0
14,965,4.5
14,966,5.0
14,967,1.5
14,968,3.0
14,969,3.0
14,1034,3.0
14,1030,2.5
14,1026,3.5
14,1024,5.0
14,1021,5.0
14,1020,4.0
14,1019,4.0
14,1018,3.0
14,1045,4.0
14,1044,3.0
14,1043,4.0
14,1042,4.0
14,1041,2.0
14,1038,3.0
14,1037,3.0
14,1035,1.0
14,1003,3.0
14,1004,4.0
14,1001,5.0
14,1002,3.0
14,998,5.0
14,1000,1.0
14,994,3.0
14,997,2.0
14,1016,1.5
14,1017,4.0
14,1013,3.0
14,1014,3.0
14,1008,3.5
14,1012,4.0
14,1005,3.0
14,1006,5.0
14,1132,4.0
14,1131,3.5
14,1140,3.0
14,1134,4.0
14,1124,3.0
14,1120,2.5
14,1129,0.5
14,1125,4.0
14,1194,1.5
14,1193,3.0
14,1198,3.0
14,1197,3.0
14,1173,4.0
14,1142,5.0
14,1187,4.0
14,1185,4.0
14,1057,3.0
14,1060,5.0
14,1065,3.0
14,1078,2.0
14,1047,4.0
14,1050,4.0
14,1055,3.0
14,1056,2.0
14,1102,1.0
14,1104,3.5
14,1110,3.0
14,1117,3.0
14,1079,2.0
14,1083,2.0
14,1086,2.0
14,1100,2.0
14,1303,4.0
14,1308,1.5
14,1294,4.0
14,1301,4.0
14,1315,3.0
14,1322,3.0
14,1309,3.0
14,1313,2.0
14,1269,2.0
14,1279,1.0
14,1257,4.0
14,1261,2.0
14,1287,3.0
14,1288,5.0
14,1281,3.0
14,1286,3.0
14,1242,2.5
14,1239,1.5
14,1236,4.0
14,1234,1.0
14,1253,4.0
14,1251,4.0
14,1247,3.5
14,1243,1.5
14,1212,1.0
14,1211,1.5
14,1209,3.0
14,1199,3.0
14,1225,3.0
14,1224,1.0
14,1219,3.0
14,1216,2.0
14,1406,3.0
14,1408,1.5
14,1410,2.5
14,1412,2.5
14,1418,4.0
14,1419,2.0
14,1421,3.5
14,1423,2.0
14,1375,4.0
14,1377,3.5
14,1378,1.0
14,1379,3.5
14,1390,2.0
14,1391,1.0
14,1393,3.0
14,1397,3.0
14,1358,4.0
14,1357,4.0
14,1360,3.5
14,1359,1.5
14,1367,3.5
14,1364,1.0
14,1374,3.5
14,1370,0.5
14,1332,4.0
14,1330,3.0
14,1336,2.0
14,1334,3.0
14,1343,1.0
14,1342,4.5
14,1352,4.0
14,1346,3.0
14,1562,3.0
14,1565,3.0
14,1556,2.5
14,1559,5.0
14,1526,3.0
14,1530,4.0
14,1523,3.5
14,1524,3.0
14,1517,4.5
14,1518,4.0
14,1515,3.0
14,1516,3.0
14,1512,3.0
14,1514,3.0
14,1486,4.5
14,1507,4.0
14,1484,4.0
14,1480,2.0
14,1478,3.5
14,1476,5.0
14,1473,2.0
14,1471,3.5
14,1466,1.5
14,1464,2.5
14,1460,3.0
14,1454,4.0
14,1453,1.5
14,1449,2.0
14,1440,2.0
14,1438,4.0
14,1437,5.0
14,1429,4.0
14,1716,3.0
14,1722,3.0
14,1728,4.0
14,1737,3.0
14,1698,3.0
14,1703,2.0
14,1708,3.0
14,1715,3.0
14,1684,2.0
14,1686,1.0
14,1691,3.5
14,1692,3.5
14,1660,2.0
14,1665,4.0
14,1668,4.5
14,1675,4.0
14,1621,2.0
14,1619,2.5
14,1636,3.0
14,1624,4.5
14,1590,3.0
14,1587,2.0
14,1615,2.0
14,1602,2.0
14,1580,2.0
14,1574,1.0
14,1582,2.5
14,1581,4.5
14,1568,4.0
14,1567,4.0
14,1573,3.0
14,1572,3.0
14,1744,4.0
14,1763,3.0
14,1764,4.0
14,1771,4.5
14,1776,3.5
14,1794,1.0
14,1795,2.5
14,1798,2.5
14,1801,2.5
14,1804,0.5
14,1810,3.0
14,1811,4.0
14,1813,3.0
14,1815,2.0
14,1821,3.5
14,1822,3.0
14,1830,3.5
14,1828,2.0
14,1836,3.5
14,1834,4.5
14,1843,1.0
14,1839,2.0
14,1847,3.0
14,1846,3.0
14,1853,2.0
14,1849,2.0
14,1864,0.5
14,1862,1.0
14,1868,3.0
14,1866,2.0
14,1876,3.0
14,1870,2.0
14,1888,3.0
14,1897,3.5
14,1879,1.0
14,1881,3.5
14,1906,2.0
14,1915,3.0
14,1901,3.0
14,1905,5.0
14,1923,4.5
14,1934,1.5
14,1916,3.5
14,1917,3.0
14,1948,2.0
14,1955,2.5
14,1936,3.0
14,1937,1.0
14,1992,1.0
14,1983,4.0
14,1973,1.0
14,1962,3.5
14,2025,2.0
14,2006,0.5
14,2004,5.0
14,2003,3.0
14,2052,3.0
14,2038,1.0
14,2037,1.0
14,2035,2.5
14,2065,1.0
14,2063,5.0
14,2062,5.0
14,2059,0.5
14,2073,1.0
14,2078,4.0
14,2081,1.5
14,2082,3.0
14,2066,3.0
14,2068,2.5
14,2069,3.0
14,2070,1.0
14,2103,2.5
14,2114,4.0
14,2120,3.0
14,2129,2.0
14,2083,3.0
14,2084,1.0
14,2094,1.0
14,2099,3.0
14,2159,3.0
14,2154,3.0
14,2161,1.0
14,2160,3.0
14,2144,1.0
14,2138,4.0
14,2148,3.0
14,2147,1.0
14,2169,4.0
14,2168,1.0
14,2173,4.0
14,2170,1.0
14,2164,3.0
14,2162,1.5
14,2167,1.0
14,2165,3.0
14,2210,1.0
14,2211,2.0
14,2183,2.5
14,2186,3.0
14,2179,2.0
14,2180,1.0
14,2174,3.5
14,2175,1.5
14,2241,4.0
14,2247,1.5
14,2235,4.0
14,2239,3.5
14,2217,2.0
14,2218,4.0
14,2212,1.0
14,2213,1.0
14,2331,4.0
14,2318,4.0
14,2309,1.0
14,2300,4.0
14,2288,4.0
14,2273,2.0
14,2272,1.0
14,2259,3.0
14,2368,4.0
14,2366,5.0
14,2347,4.0
14,2340,4.0
14,2338,4.0
14,2337,1.5
14,2335,4.0
14,2334,1.0
14,2407,5.0
14,2404,4.0
14,2413,1.0
14,2409,4.0
14,2415,5.0
14,2414,1.0
14,2417,2.0
14,2416,2.5
14,2374,5.0
14,2371,1.0
14,2388,2.0
14,2385,4.0
14,2396,3.0
14,2394,4.0
14,2401,3.5
14,2398,4.0
14,2458,4.0
14,2473,3.0
14,2476,1.0
14,2477,3.0
14,2478,5.0
14,2482,3.0
14,2493,4.0
14,2496,4.0
14,2418,4.0
14,2425,3.0
14,2426,3.0
14,2433,4.0
14,2436,4.0
14,2442,4.0
14,2447,3.0
14,2453,3.0
14,2534,3.0
14,2533,3.0
14,2532,1.0
14,2531,1.0
14,2550,2.5
14,2547,2.5
14,2541,3.0
14,2538,1.0
14,2506,1.0
14,2505,2.0
14,2500,4.0
14,2499,3.0
14,2530,1.5
14,2520,1.0
14,2517,3.5
14,2516,4.0
14,2606,2.0
14,2609,3.0
14,2592,1.0
14,2602,4.0
14,2617,4.0
14,2618,1.0
14,2611,2.0
14,2612,2.0
14,2553,2.0
14,2558,1.0
14,2551,1.0
14,2552,4.0
14,2581,5.0
14,2588,2.0
14,2559,2.0
14,2561,2.0
14,2658,5.0
14,2657,1.5
14,2660,5.0
14,2659,3.0
14,2645,5.0
14,2643,4.0
14,2651,3.0
14,2646,4.0
14,2631,0.5
14,2629,1.0
14,2637,3.0
14,2636,2.0
14,2622,5.0
14,2621,4.0
14,2841,1.0
14,2838,2.0
14,2849,3.0
14,2842,3.0
14,2853,4.0
14,2852,4.0
14,2860,2.0
14,2859,3.5
14,2887,4.0
14,2872,3.0
14,2893,1.0
14,2888,2.0
14,2895,3.0
14,2894,2.0
14,2901,2.0
14,2900,4.0
14,2775,4.5
14,2776,3.0
14,2780,5.0
14,2782,0.5
14,2784,2.0
14,2793,3.0
14,2798,4.0
14,2799,4.0
14,2804,2.0
14,2806,3.0
14,2818,3.0
14,2822,1.0
14,2823,1.0
14,2824,4.0
14,2826,1.5
14,2829,2.0
14,2688,3.5
14,2687,3.0
14,2684,2.5
14,2665,4.0
14,2720,4.0
14,2719,2.0
14,2703,1.0
14,2700,3.0
14,2740,2.5
14,2735,3.0
14,2727,1.5
14,2725,1.0
14,2772,4.0
14,2764,1.5
14,2763,3.0
14,2752,2.5
14,2623,3.0
14,2628,2.0
15,2893,4.0
15,3215,3.5
15,3370,4.5
15,3380,4.0
15,3698,4.5
15,3715,4.5
15,3740,5.0
15,3770,4.0
15,1352,5.0
15,1523,3.5
15,1574,4.0
15,1801,3.5
15,2035,4.0
15,2164,5.0
15,2241,3.0
15,2288,4.0
15,4085,3.0
15,3873,4.5
15,4432,4.0
15,4139,4.5
15,4855,3.5
15,4767,4.5
15,5117,4.0
15,284,4.0
15,48,4.5
15,1315,5.0
15,626,4.0
15,472,4.0
15,302,4.0
16,3968,4.5
16,3950,5.0
16,4034,3.0
16,4028,2.5
16,4068,1.5
16,4055,0.5
16,4111,4.0
16,4085,1.5
16,4139,4.5
16,4125,3.5
16,4168,0.5
16,4151,4.0
16,4224,4.5
16,4208,2.0
16,4259,4.5
16,4239,4.0
16,4266,4.0
16,4271,2.5
16,4308,4.5
16,4321,2.0
16,4345,3.0
16,4351,4.0
16,4362,4.0
16,4367,2.0
16,4372,3.5
16,4394,4.5
16,4395,4.5
16,4432,5.0
16,4450,3.5
16,4483,4.0
16,4505,4.5
16,4514,3.0
16,3236,4.5
16,3233,4.0
16,3228,1.5
16,3199,4.5
16,3380,0.5
16,3378,3.5
16,3367,5.0
16,3351,3.0
16,3502,5.0
16,3484,5.0
16,3419,3.5
16,3387,5.0
16,3705,4.5
16,3648,4.5
16,3584,4.0
16,3582,4.5
16,3805,3.5
16,3812,0.5
16,3784,5.0
16,3801,4.0
16,3856,4.5
16,3858,4.0
16,3821,5.0
16,3847,4.0
16,3888,4.0
16,3890,5.0
16,3871,4.5
16,3873,3.0
16,3920,5.0
16,3927,2.5
16,3913,4.0
16,3918,0.5
16,2424,4.0
16,2407,5.0
16,2531,4.0
16,2520,5.0
16,2371,2.5
16,2340,3.0
16,2385,5.0
16,2374,5.0
16,2700,4.0
16,2665,4.0
16,2740,5.0
16,2719,2.5
16,2609,2.0
16,2541,2.5
16,2623,4.0
16,2618,4.5
16,2860,4.0
16,2872,4.0
16,2930,5.0
16,2982,3.0
16,2775,4.5
16,2797,4.5
16,2798,3.5
16,2823,4.5
16,3089,3.5
16,3157,4.0
16,3182,1.0
16,3198,4.0
16,2987,4.0
16,2994,4.0
16,3025,3.5
16,3028,4.5
16,1962,4.0
16,1906,4.5
16,1864,3.5
16,1843,4.0
16,1839,4.5
16,1801,3.5
16,1764,4.5
16,1751,4.5
16,2078,5.0
16,2068,5.0
16,2062,5.0
16,2044,5.0
16,2035,2.5
16,2004,1.0
16,1992,4.0
16,1973,5.0
16,2154,4.5
16,2165,3.5
16,2143,4.0
16,2147,3.0
16,2129,3.0
16,2139,3.5
16,2083,5.0
16,2085,3.0
16,2320,3.5
16,2338,4.0
16,2235,2.0
16,2288,4.5
16,2183,4.5
16,2212,4.5
16,2168,3.5
16,2169,3.0
16,1364,2.5
16,1367,4.0
16,1375,4.5
16,1409,3.0
16,1421,4.5
16,1455,5.0
16,1484,5.0
16,1486,3.0
16,1294,5.0
16,1296,4.0
16,1309,3.5
16,1315,5.0
16,1330,4.5
16,1331,4.5
16,1352,4.0
16,1359,0.5
16,1636,5.0
16,1627,4.5
16,1677,4.5
16,1670,3.5
16,1714,2.5
16,1678,4.0
16,1722,2.0
16,1715,4.5
16,1572,5.0
16,1559,4.0
16,1574,4.0
16,1573,4.0
16,1585,4.0
16,1583,3.5
16,1626,5.0
16,1590,3.5
16,1002,5.0
16,1003,2.5
16,999,4.0
16,1000,5.0
16,1009,2.0
16,1012,3.5
16,1005,3.5
16,1006,5.0
16,987,5.0
16,990,5.0
16,977,5.0
16,985,5.0
16,995,0.5
16,998,4.0
16,992,5.0
16,994,3.0
16,1219,3.0
16,1187,4.5
16,1185,5.0
16,1146,5.0
16,1288,4.5
16,1269,2.5
16,1253,2.5
16,1248,2.5
16,1024,4.5
16,1021,5.0
16,1019,4.5
16,1017,4.5
16,1134,3.0
16,1092,5.0
16,1078,2.0
16,1051,4.5
16,762,3.5
16,783,3.5
16,840,2.5
16,868,4.0
16,745,4.5
16,748,4.5
16,750,3.5
16,751,4.5
16,733,4.5
16,734,5.0
16,743,5.0
16,744,4.5
16,724,5.0
16,725,4.5
16,729,5.0
16,731,3.5
16,969,5.0
16,968,5.0
16,976,4.0
16,974,4.0
16,956,4.5
16,951,4.5
16,966,3.5
16,962,5.0
16,912,5.0
16,893,3.5
16,934,4.5
16,932,1.0
16,880,5.0
16,870,2.5
16,886,2.0
16,883,4.0
16,321,2.5
16,341,0.5
16,284,5.0
16,313,3.5
16,266,5.0
16,275,3.5
16,258,2.0
16,263,4.0
16,219,2.0
16,232,3.5
16,196,2.5
16,207,5.0
16,171,4.0
16,174,5.0
16,151,3.5
16,163,3.0
16,699,4.5
16,695,5.0
16,642,4.5
16,617,2.5
16,603,4.5
16,580,4.5
16,535,3.5
16,525,4.5
16,523,3.0
16,498,4.0
16,485,5.0
16,472,4.0
16,439,5.0
16,429,0.5
16,427,0.5
16,380,4.5
16,6172,3.0
16,6194,5.0
16,6027,5.0
16,5962,4.5
16,6060,4.5
16,6055,3.0
16,6122,2.5
16,6102,5.0
16,6154,2.0
16,6145,1.0
16,5641,2.5
16,5635,3.5
16,5898,5.0
16,5897,3.5
16,5931,4.0
16,5918,3.0
16,5945,3.0
16,5941,5.0
16,5544,4.5
16,5578,0.5
16,5584,3.5
16,5598,4.5
16,5607,3.0
16,5620,5.0
16,5624,3.0
16,5625,5.0
16,5468,4.0
16,5479,3.5
16,5480,3.0
16,5491,2.0
16,5498,3.5
16,5506,3.0
16,5536,2.0
16,5537,0.5
16,5425,4.5
16,5401,3.0
16,5392,3.0
16,5366,5.0
16,5359,3.0
16,5309,0.5
16,5304,3.5
16,5303,5.0
16,5248,4.0
16,5236,4.0
16,5227,5.0
16,5216,4.5
16,5207,5.0
16,5191,5.0
16,5155,1.0
16,5152,4.5
16,5127,4.5
16,5132,5.0
16,5067,4.0
16,5078,4.0
16,5026,4.5
16,5034,2.0
16,5009,5.0
16,28,4.5
16,24,4.5
16,34,4.5
16,31,4.5
16,48,5.0
16,45,5.0
16,149,4.0
16,101,5.0
16,5,4.5
16,4564,0.5
16,4561,1.0
16,4557,3.5
16,4534,4.0
16,4611,2.0
16,4603,2.0
16,4582,2.0
16,4581,2.0
16,4672,0.5
16,4671,3.0
16,4616,4.0
16,4614,0.5
16,4739,4.5
16,4709,3.5
16,4692,4.0
16,4685,5.0
16,4767,1.5
16,4788,4.0
16,4750,4.5
16,4764,3.5
16,4811,3.5
16,4845,2.0
16,4800,4.0
16,4802,4.0
16,4903,3.5
16,4906,3.5
16,4855,4.5
16,4901,5.0
16,4925,4.0
16,4934,2.5
16,4912,5.0
16,4917,4.0
16,4953,2.5
16,4939,4.5
16,4971,4.5
16,4970,4.5
16,4991,4.0
16,4985,3.5
16,5005,4.5
16,5004,4.5
16,5015,4.5
17,707,1.0
17,8,3.0
17,6,3.0
17,16,4.0
17,13,2.0
17,5,4.0
17,4,3.0
17,58,4.0
17,49,3.0
17,70,3.0
17,69,2.0
17,24,5.0
17,17,3.0
17,34,3.0
17,31,5.0
17,84,3.0
17,87,3.0
17,92,4.0
17,121,3.0
17,73,2.0
17,75,3.0
17,79,4.0
17,80,4.0
17,535,4.0
17,550,4.0
17,559,3.0
17,561,3.0
17,122,4.0
17,232,3.0
17,340,3.0
17,441,3.0
17,644,3.0
17,649,4.0
17,635,1.0
17,637,2.0
17,658,4.0
17,661,4.0
17,650,4.0
17,652,3.0
17,599,4.0
17,606,3.0
17,564,4.0
17,598,3.0
17,621,3.0
17,625,3.0
17,615,4.0
17,617,2.0
17,693,3.0
17,690,4.0
17,675,3.0
17,668,3.0
18,284,4.0
18,291,5.0
18,276,5.0
18,282,3.0
18,297,3.0
18,298,3.0
18,293,4.0
18,294,3.0
18,304,4.0
18,305,3.0
18,299,4.0
18,302,3.0
18,311,3.0
18,313,4.0
18,309,3.0
18,310,3.0
18,234,5.0
18,233,4.0
18,232,4.0
18,225,3.0
18,253,3.0
18,248,1.0
18,241,3.0
18,238,1.0
18,263,4.0
18,262,4.0
18,258,5.0
18,255,3.0
18,275,5.0
18,274,5.0
18,268,3.0
18,266,5.0
18,171,4.0
18,173,3.0
18,174,3.0
18,178,3.0
18,182,3.0
18,184,3.0
18,185,2.0
18,189,3.0
18,196,4.0
18,201,4.0
18,202,5.0
18,203,3.0
18,207,3.0
18,218,4.0
18,219,4.0
18,221,3.0
18,122,3.0
18,113,3.0
18,129,3.0
18,124,4.0
18,133,4.0
18,132,3.0
18,139,4.0
18,138,4.0
18,144,3.0
18,141,5.0
18,151,1.0
18,145,2.0
18,156,2.0
18,155,4.0
18,159,3.0
18,158,2.0
18,83,3.0
18,86,3.0
18,65,4.0
18,69,3.0
18,59,3.0
18,60,2.0
18,53,3.0
18,54,3.0
18,102,3.0
18,110,3.0
18,100,3.0
18,101,5.0
18,93,3.0
18,97,3.0
18,87,3.0
18,89,4.0
18,33,3.0
18,32,4.0
18,31,3.0
18,28,3.0
18,24,3.0
18,22,1.0
18,21,3.0
18,20,3.0
18,49,3.0
18,48,4.0
18,46,3.0
18,45,5.0
18,43,3.0
18,40,3.0
18,37,3.0
18,34,3.0
18,0,3.0
18,1,3.0
18,2,3.0
18,9,3.0
18,10,3.0
