userId,rating,movieId
14,5.0,2658
14,3.0,2659
14,5.0,2660
14,4.0,2665
14,2.5,2684
14,3.0,2687
14,3.5,2688
14,3.0,2700
14,1.0,2703
14,2.0,2719
14,4.0,2720
14,1.0,2725
14,1.5,2727
14,3.0,2735
14,2.5,2740
14,2.5,2752
14,3.0,2763
14,1.5,2764
14,4.0,2772
14,4.5,2775
14,3.0,2776
14,5.0,2780
14,0.5,2782
14,2.0,2784
14,3.0,2793
14,4.0,2798
14,4.0,2799
14,2.0,2804
14,3.0,2806
14,3.0,2818
14,1.0,2822
14,1.0,2823
14,4.0,2824
14,1.5,2826
14,2.0,2829
14,2.0,2838
14,1.0,2841
14,3.0,2842
14,3.0,2849
14,4.0,2852
14,4.0,2853
14,3.5,2859
14,2.0,2860
14,3.0,2872
14,4.0,2887
14,2.0,2888
14,1.0,2893
14,2.0,2894
14,3.0,2895
14,4.0,2900
14,2.0,2901
14,3.5,2902
14,3.5,2904
14,2.0,2905
14,2.0,2925
14,4.0,2937
14,5.0,2961
14,1.0,2970
14,4.0,2980
14,5.0,2982
14,2.0,2987
14,2.5,2994
14,1.0,2997
14,2.0,2999
14,1.0,3000
14,1.0,3001
14,1.5,3004
14,2.0,3010
14,2.0,3023
14,4.0,3025
14,2.0,3026
14,3.0,3027
14,3.0,3028
14,2.0,3033
14,4.0,3034
14,2.0,3036
14,2.0,3038
14,3.0,3039
14,2.0,3056
14,1.0,3058
14,1.0,3059
14,2.5,3060
14,3.0,3081
14,3.0,3082
14,3.0,3088
14,2.0,3089
14,4.0,3092
14,4.0,3102
14,1.0,3109
14,1.0,3110
14,3.0,3112
14,3.0,3113
14,2.0,3122
14,2.0,3123
14,5.0,3126
14,3.0,3152
14,5.0,3156
14,5.0,3157
14,4.0,3160
14,1.0,3163
14,1.0,3173
14,2.5,3174
14,1.0,3175
14,3.0,3182
14,1.0,3184
14,1.0,3186
14,5.0,3187
14,4.0,3188
14,1.0,3190
14,4.0,3191
14,1.0,3192
14,3.0,3193
14,1.0,3194
14,1.0,3197
14,4.0,3198
14,5.0,3199
14,1.0,3201
14,3.0,3202
14,3.5,3207
14,3.0,3208
14,3.5,3209
14,2.0,3212
14,1.0,3213
14,2.0,3215
14,5.0,3216
14,4.0,3218
14,1.0,3219
14,2.0,3220
14,3.0,3221
14,3.0,3222
14,3.0,3223
14,2.0,3224
14,1.0,3226
14,3.0,3228
14,4.0,3229
14,2.0,3230
14,4.0,3232
14,4.0,3233
14,1.0,3235
14,3.0,3236
14,1.0,3247
14,1.0,3250
14,5.0,3251
14,4.0,3256
14,4.0,3263
14,1.0,3266
14,3.0,3268
14,3.0,3290
14,4.0,3307
14,1.0,3309
14,1.0,3310
14,2.0,3315
14,3.0,3317
14,1.0,3320
14,3.0,3321
14,4.5,3351
14,1.0,3364
14,1.0,3366
14,5.0,3367
14,3.0,3371
14,4.0,3374
14,3.0,3377
14,1.0,3378
14,2.0,3380
14,1.0,3381
14,3.0,3387
14,1.5,3393
14,4.0,3394
14,2.5,3414
14,5.0,3416
14,1.0,3419
14,2.0,3420
14,3.0,3421
14,2.0,3427
14,4.0,3428
14,1.0,3441
14,2.0,3442
14,3.0,3447
14,5.0,3456
14,1.0,3458
14,3.0,3460
14,1.0,3461
14,3.0,3463
14,3.0,3465
14,2.0,3466
14,2.0,3467
14,3.0,3468
14,1.0,3470
14,3.0,3472
14,3.0,3489
14,4.0,3510
14,1.5,3511
14,1.0,3512
14,2.0,3513
14,2.5,3514
14,4.5,3540
14,3.0,3582
14,3.0,3601
14,3.0,3628
14,4.0,3630
14,1.0,3641
14,1.0,3642
14,3.0,3644
14,1.5,3645
14,3.0,3646
14,1.0,3651
14,2.0,3653
14,1.0,3660
14,2.0,3665
14,4.0,3668
14,3.0,3669
14,2.0,3684
14,3.0,3685
14,4.0,3694
14,4.0,3698
14,2.0,3699
14,2.0,3700
14,3.5,3703
14,3.0,3706
14,4.0,3707
14,5.0,3708
14,1.0,3711
14,3.5,3715
14,1.0,3719
14,2.5,3743
14,3.0,3766
14,2.5,3770
14,2.0,3782
14,2.0,3784
14,5.0,3797
14,4.0,3801
14,1.5,3803
14,5.0,3805
14,3.0,3807
14,3.0,3809
14,1.0,3812
14,4.0,3816
14,2.0,3817
14,5.0,3818
14,4.0,3821
14,1.0,3844
14,4.0,3847
14,2.0,3856
14,2.0,3857
14,1.0,3858
14,5.0,3862
14,1.5,3870
14,5.0,3871
14,1.0,3873
14,3.5,3877
14,3.5,3882
14,4.5,3884
14,2.0,3886
14,1.0,3888
14,2.0,3896
14,1.5,3918
14,3.0,3924
14,5.0,3926
14,1.0,3929
14,4.0,3930
14,1.5,3955
14,3.0,3960
14,1.0,3965
14,4.0,3967
14,2.0,3984
14,0.5,3985
14,1.0,4002
14,1.0,4003
14,3.0,4004
14,2.0,4005
14,1.5,4008
14,1.0,4028
14,1.0,4034
14,4.5,4036
14,0.5,4042
14,3.0,4044
14,3.5,4048
14,3.0,4050
14,1.5,4052
14,2.5,4054
14,0.5,4055
14,2.5,4063
14,1.0,4066
14,3.5,4069
14,3.5,4078
14,3.5,4083
14,1.0,4085
14,1.0,4094
14,2.5,4095
14,4.0,4102
14,3.0,4103
14,2.0,4111
14,2.5,4113
14,3.0,4116
14,2.0,4119
14,1.5,4123
14,2.0,4125
14,1.0,4126
14,1.0,4138
14,5.0,4139
14,2.0,4143
14,1.0,4146
14,1.0,4147
14,1.0,4150
14,0.5,4151
14,5.0,4157
14,2.0,4158
14,2.0,4161
14,4.0,4166
14,1.0,4168
14,2.0,4170
14,1.0,4173
14,3.0,4174
14,4.0,4175
14,1.0,4182
14,1.0,4185
14,3.0,4193
14,2.0,4196
14,3.0,4203
14,2.5,4210
14,3.5,4230
14,1.5,4231
14,0.5,4233
14,1.5,4239
14,3.0,4251
14,4.0,4254
14,4.0,4259
14,3.5,4262
14,4.0,4266
14,2.0,4313
14,4.0,4314
14,3.0,4321
14,1.0,4325
14,3.0,4354
14,1.0,4359
14,5.0,4367
14,4.0,4371
14,2.0,4372
14,1.0,4373
14,1.0,4392
14,5.0,4395
14,1.0,4396
14,2.5,4398
14,4.5,4399
14,3.0,4401
14,3.0,4408
14,2.5,4417
14,1.0,4418
14,4.0,4422
14,1.5,4425
14,2.0,4432
14,3.0,4435
14,3.0,4441
14,2.0,4450
14,0.5,4487
14,0.5,4489
14,1.0,4496
14,3.5,4503
14,3.0,4508
14,0.5,4517
14,4.0,4553
14,1.0,4557
14,1.0,4558
14,0.5,4561
14,1.5,4566
14,2.5,4569
14,2.5,4573
14,4.0,4583
14,3.0,4585
14,3.0,4587
14,1.0,4603
14,2.0,4608
14,1.0,4610
14,3.0,4611
14,3.0,4613
14,1.5,4616
14,3.0,4642
14,3.5,4644
14,3.5,4645
14,2.5,4656
14,3.5,4671
14,2.5,4672
14,2.0,4688
14,2.5,4691
14,3.5,4693
14,1.0,4695
14,1.5,4698
14,3.0,4711
14,1.0,4715
14,1.5,4730
14,4.0,4738
14,3.5,4743
14,2.0,4764
14,3.5,4767
14,0.5,4786
14,1.0,4799
14,2.0,4806
14,5.0,4809
14,4.0,4828
14,2.5,4830
14,2.0,4847
14,3.5,4849
14,3.5,4852
14,1.0,4854
14,1.0,4855
14,1.0,4856
14,2.5,4858
14,1.0,4863
14,4.5,4879
14,1.5,4880
14,1.0,4882
14,3.0,4884
14,4.0,4885
14,1.0,4887
14,2.0,4891
14,4.0,4893
14,2.5,4896
14,4.0,4903
14,2.5,4905
14,3.0,4906
14,2.5,4913
14,2.0,4925
14,2.5,4926
14,3.5,4929
14,3.5,4931
14,3.5,4945
14,4.5,4947
14,3.0,4991
14,3.5,5009
14,3.0,5014
14,2.0,5020
14,1.5,5021
14,1.5,5026
14,3.0,5029
14,1.0,5033
14,0.5,5039
14,1.0,5053
14,1.0,5078
14,3.5,5085
14,1.0,5091
14,3.0,5105
14,2.0,5109
14,0.5,5111
14,1.5,5112
14,3.0,5117
14,2.0,5119
14,5.0,5127
14,1.0,5132
14,1.5,5134
14,0.5,5152
14,1.0,5154
14,1.5,5155
14,3.5,5159
14,1.5,5163
14,4.0,5169
14,1.5,5170
14,3.5,5176
14,3.5,5179
14,2.5,5183
14,3.0,5206
14,2.5,5236
14,3.0,5282
14,2.0,5315
14,4.0,5377
14,2.5,5392
14,4.0,5393
14,2.5,5397
14,1.5,5399
14,2.5,5405
14,3.0,5423
14,1.0,5444
14,1.5,5445
14,1.5,5447
14,2.5,5461
14,3.5,5462
14,3.5,5480
14,3.0,5481
14,3.0,5485
14,4.0,5486
14,3.0,5488
14,1.0,5491
14,2.0,5492
14,3.5,5498
14,0.5,5536
14,2.0,5538
14,3.0,5544
14,2.5,5547
14,1.0,5578
14,2.5,5584
14,2.5,5596
14,4.5,5598
14,4.0,5601
14,2.5,5609
14,1.0,5618
14,4.5,5619
14,2.0,5620
14,3.0,5624
14,3.5,5625
14,2.0,5626
14,2.0,5633
14,3.5,5634
14,2.5,5636
14,2.0,5642
14,5.0,5738
14,4.0,5743
14,5.0,5826
14,4.5,5850
14,2.0,5865
14,2.5,5885
14,2.5,5912
14,4.0,5922
14,1.0,5941
14,1.0,5958
14,4.0,5966
14,2.5,5980
14,1.5,5983
14,2.0,5987
14,1.5,5991
14,0.5,5992
14,1.5,5997
14,0.5,6045
14,3.5,6048
14,3.5,6102
14,0.5,6122
14,3.5,6128
14,3.5,6132
14,5.0,6139
14,3.5,6152
14,4.5,6158
14,0.5,6172
14,1.5,6173
14,1.0,6176
14,1.0,6178
14,1.0,6182
14,1.5,6187
14,0.5,6192
14,3.5,6203
14,3.0,6207
14,2.5,6208
14,1.5,6215
14,1.0,6219
14,2.0,6231
14,2.0,6236
14,2.5,6241
14,4.5,6248
14,1.5,6253
14,4.5,6260
14,2.0,6288
14,1.5,6294
14,2.5,6317
14,4.5,6334
14,1.0,6380
14,2.5,6383
14,2.0,6385
14,4.0,6387
14,1.0,6396
14,2.5,6398
14,1.0,6401
14,1.5,6408
14,4.0,6409
14,2.5,6424
14,1.0,6432
14,2.5,6433
14,0.5,6436
14,4.0,6439
14,1.5,6441
14,1.5,6443
14,2.0,6444
14,0.5,6446
14,3.0,6453
14,0.5,6461
14,1.0,6466
14,2.0,6468
14,2.0,6477
14,3.5,6478
14,3.5,6480
14,1.5,6505
14,2.5,6519
14,0.5,6521
14,1.0,6523
14,4.0,6535
14,1.5,6536
14,3.0,6539
14,4.0,6555
14,4.0,6556
14,4.0,6571
14,2.5,6573
14,2.5,6576
14,3.5,6627
14,3.5,6628
14,4.5,6634
14,1.5,6643
14,5.0,6652
14,2.0,6654
14,1.5,6668
14,1.5,6672
14,2.0,6682
14,1.5,6691
14,3.5,6700
14,3.5,6714
14,1.5,6719
14,2.5,6727
14,3.0,6730
14,4.0,6733
14,2.0,6735
14,1.0,6743
14,2.5,6746
14,4.5,6750
14,3.5,6753
14,4.5,6766
14,1.0,6787
14,1.0,6793
14,3.5,6796
14,2.5,6803
14,2.0,6816
14,2.0,6820
14,2.5,6821
14,1.0,6840
14,2.0,6848
14,4.0,6849
14,3.0,6855
14,1.0,6856
14,1.5,6873
14,4.0,6882
14,1.5,6883
14,1.0,6890
14,1.5,6901
14,4.5,6916
14,1.5,6929
14,4.0,6937
14,4.5,6944
14,2.5,6947
14,3.5,6955
14,1.0,6959
14,3.5,6966
14,1.5,6973
14,0.5,6978
14,3.0,6979
14,4.5,6980
14,1.0,6981
14,1.0,6982
14,1.0,6984
14,3.5,6991
14,4.0,7004
14,3.5,7009
14,1.0,7017
14,2.0,7022
14,1.0,7032
14,2.0,7038
14,3.5,7055
14,3.5,7060
14,4.5,7062
14,0.5,7075
14,3.5,7076
14,2.0,7077
14,3.0,7092
14,2.0,7114
14,1.0,7120
14,1.5,7122
14,4.5,7150
14,0.5,7154
14,3.0,7159
14,1.5,7160
14,1.0,7164
14,1.5,7174
14,3.0,7176
14,0.5,7183
14,1.5,7184
14,1.5,7185
14,3.5,7196
14,1.5,7198
14,4.0,7204
14,3.0,7209
14,4.0,7210
14,3.5,7213
14,2.0,7215
14,1.0,7216
14,4.5,7218
14,4.0,7225
14,3.0,7226
14,2.0,7236
14,1.0,7242
14,2.0,7249
14,1.0,7250
14,0.5,7251
14,4.5,7253
14,4.0,7256
14,3.0,7257
14,5.0,7286
14,3.5,7287
14,4.5,7289
14,2.5,7302
14,2.5,7307
14,3.5,7323
14,1.5,7327
14,2.5,7328
14,3.0,7338
14,2.0,7339
14,1.0,7349
14,2.0,7362
14,2.5,7365
14,1.5,7377
14,1.0,7382
14,4.0,7412
14,1.0,7414
14,3.5,7428
14,0.5,7459
14,4.0,7469
14,1.5,7480
14,0.5,7481
14,2.0,7501
14,4.0,7503
14,3.0,7508
14,3.0,7510
14,2.5,7512
14,2.5,7520
14,4.0,7525
14,1.0,7526
14,3.0,7547
14,3.0,7555
14,2.0,7556
14,4.5,7559
14,2.5,7573
14,5.0,7575
14,2.5,7580
14,2.5,7583
14,1.5,7587
14,1.0,7591
14,0.5,7599
14,1.5,7600
14,1.0,7609
14,3.0,7611
14,2.0,7618
14,4.0,7619
14,2.5,7640
14,4.0,7642
14,3.0,7651
14,3.0,7652
14,3.5,7653
14,1.0,7661
14,3.0,7664
14,2.0,7670
14,3.0,7671
14,1.0,7672
14,3.0,7675
14,3.0,7692
14,0.5,7700
14,1.0,7708
14,3.5,7709
14,1.0,7713
14,0.5,7721
14,4.0,7723
14,3.0,7729
14,2.5,7736
14,2.5,7737
14,1.0,7751
14,4.0,7769
14,4.0,7775
14,1.5,7785
14,1.0,7790
14,1.5,7799
14,5.0,7801
14,4.0,7803
14,2.5,7808
14,3.5,7811
14,0.5,7812
14,4.0,7817
14,1.5,7818
14,0.5,7821
14,1.0,7822
14,0.5,7824
14,1.0,7827
14,4.5,7828
14,2.5,7834
14,2.0,7837
14,3.0,7842
14,2.5,7843
14,1.0,7844
14,3.5,7845
14,1.5,7851
14,4.5,7856
14,0.5,7862
14,1.5,7872
14,3.0,7881
14,1.5,7887
14,5.0,7888
14,3.0,7890
14,1.0,7897
14,3.5,7904
14,2.5,7905
14,4.5,7913
14,0.5,7915
14,4.0,7919
14,3.5,7921
14,2.5,7922
14,3.0,7923
14,1.5,7927
14,1.0,7929
14,0.5,7930
14,0.5,7951
14,1.0,7952
14,3.0,7953
14,2.0,7954
14,1.0,7955
14,2.5,7961
14,4.5,7962
14,4.0,7963
14,3.0,7968
14,3.0,7969
14,1.5,7990
14,2.5,7996
14,1.0,8017
14,1.0,8018
14,3.0,8023
14,2.0,8028
14,2.5,8031
14,3.5,8033
14,1.0,8038
14,1.0,8039
14,1.0,8046
14,4.0,8050
14,2.5,8051
14,1.5,8052
14,1.5,8054
14,1.5,8055
14,1.0,8061
14,1.0,8065
14,1.0,8071
14,0.5,8073
14,1.5,8078
14,0.5,8083
14,3.5,8089
14,1.0,8091
14,1.5,8104
14,3.0,8112
14,2.0,8115
14,3.5,8123
14,1.5,8131
14,2.5,8135
14,2.5,8139
14,2.5,8157
14,3.5,8160
14,3.5,8175
14,2.5,8178
14,3.0,8180
14,2.5,8182
14,0.5,8188
14,0.5,8191
14,0.5,8211
14,3.0,8217
14,1.0,8220
14,3.5,8225
14,1.5,8226
14,1.0,8229
14,2.5,8238
14,4.0,8249
14,2.0,8257
14,0.5,8259
14,2.5,8268
14,1.0,8269
14,3.0,8274
14,4.0,8277
14,1.5,8278
14,3.0,8279
14,1.0,8280
14,3.0,8284
14,0.5,8287
14,3.0,8292
14,3.5,8301
14,1.0,8303
14,1.5,8308
14,2.0,8309
14,3.0,8318
14,2.5,8329
14,0.5,8331
14,1.0,8332
14,2.5,8336
14,5.0,8343
14,0.5,8345
14,1.0,8346
14,1.0,8352
14,1.5,8369
14,3.5,8382
14,1.0,8384
14,3.0,8387
14,3.0,8402
14,3.5,8405
14,4.0,8407
14,3.5,8424
14,2.0,8439
14,1.0,8441
14,3.5,8446
14,2.0,8455
14,3.5,8463
14,1.5,8468
14,4.5,8470
14,0.5,8478
14,4.0,8480
14,4.5,8491
14,2.0,8499
14,0.5,8500
14,0.5,8509
14,1.0,8513
14,1.5,8517
14,1.0,8518
14,0.5,8526
14,1.0,8534
14,3.5,8536
14,1.5,8539
14,2.5,8540
14,3.0,8544
14,4.0,8550
14,0.5,8552
14,0.5,8560
14,1.0,8566
14,2.0,8569
14,2.5,8577
14,1.0,8581
14,3.5,8582
14,4.0,8583
14,4.0,8585
14,4.5,8590
14,4.5,8596
14,4.5,8597
14,3.5,8606
14,2.5,8607
14,2.0,8609
14,3.5,8614
14,1.5,8622
14,4.5,8623
14,4.0,8626
14,1.0,8633
14,4.5,8637
14,1.5,8641
14,0.5,8649
14,2.0,8650
14,0.5,8651
14,1.0,8659
14,1.0,8670
14,4.0,8678
14,4.0,8691
14,3.5,8698
14,5.0,8700
14,1.5,8701
14,3.5,8705
14,1.0,8711
14,0.5,8718
14,0.5,8719
14,0.5,8720
14,4.5,8724
14,1.0,8731
14,4.0,8737
14,3.5,8738
14,1.5,8751
14,2.0,8763
14,1.5,8764
14,1.5,8768
14,3.0,8772
14,3.0,8777
14,4.5,8778
14,1.0,8782
14,3.5,8783
14,3.0,8785
14,3.0,8786
14,3.0,8787
14,0.5,8788
14,1.0,8789
14,3.0,8790
14,2.5,8791
14,1.0,8809
14,2.5,8824
14,1.5,8844
14,2.0,8851
14,0.5,8852
14,2.0,8855
14,2.0,8858
14,3.0,8864
14,0.5,8871
14,3.0,8878
14,3.0,8884
14,3.0,8888
14,3.5,8902
14,4.5,8906
14,4.0,8907
14,1.0,8911
14,0.5,8914
14,1.0,8919
14,3.0,8924
14,3.0,8925
14,3.0,8930
14,1.5,8935
14,3.0,8943
14,3.5,8944
14,3.0,8947
14,1.0,8948
14,2.5,8958
14,3.0,8962
14,3.5,8963
14,2.0,8964
14,2.5,8966
14,4.0,8968
14,4.0,8972
14,2.5,8974
14,0.5,8992
14,3.5,9009
14,3.0,9010
14,2.5,9016
14,1.0,9028
14,3.0,9029
14,3.5,9034
14,3.5,9046
14,3.0,9051
14,3.5,9052
14,4.0,9053
14,0.5,9067
14,2.0,9068
14,1.5,9069
14,3.0,9070
14,1.0,9078
14,0.5,9081
14,3.5,9082
14,1.5,9084
14,2.0,9085
14,1.5,9087
14,3.5,9088
14,3.5,9090
14,1.0,9093
14,2.0,9095
14,1.0,9096
14,4.0,9097
14,0.5,9098
14,1.0,9099
14,2.5,9100
14,1.0,9103
14,2.0,9104
14,4.0,9105
14,0.5,9111
15,4.5,48
15,4.0,284
15,4.0,302
15,4.0,472
15,4.0,626
15,5.0,1315
15,5.0,1352
15,3.5,1523
15,4.0,1574
15,3.5,1801
15,4.0,2035
15,5.0,2164
15,3.0,2241
15,4.0,2288
15,4.0,2893
15,3.5,3215
15,4.5,3370
15,4.0,3380
15,4.5,3698
15,4.5,3715
15,5.0,3740
15,4.0,3770
15,4.5,3873
15,3.0,4085
15,4.5,4139
15,4.0,4432
15,4.5,4767
15,3.5,4855
15,4.0,5117
16,4.5,5
16,4.5,24
16,4.5,28
16,4.5,31
16,4.5,34
16,5.0,45
16,5.0,48
16,5.0,101
16,4.0,149
16,3.5,151
16,3.0,163
16,4.0,171
16,5.0,174
16,2.5,196
16,5.0,207
16,2.0,219
16,3.5,232
16,2.0,258
16,4.0,263
16,5.0,266
16,3.5,275
16,5.0,284
16,3.5,313
16,2.5,321
16,0.5,341
16,4.5,380
16,0.5,427
16,0.5,429
16,5.0,439
16,4.0,472
16,5.0,485
16,4.0,498
16,3.0,523
16,4.5,525
16,3.5,535
16,4.5,580
16,4.5,603
16,2.5,617
16,4.5,642
16,5.0,695
16,4.5,699
16,5.0,724
16,4.5,725
16,5.0,729
16,3.5,731
16,4.5,733
16,5.0,734
16,5.0,743
16,4.5,744
16,4.5,745
16,4.5,748
16,3.5,750
16,4.5,751
16,3.5,762
16,3.5,783
16,2.5,840
16,4.0,868
16,2.5,870
16,5.0,880
16,4.0,883
16,2.0,886
16,3.5,893
16,5.0,912
16,1.0,932
16,4.5,934
16,4.5,951
16,4.5,956
16,5.0,962
16,3.5,966
16,5.0,968
16,5.0,969
16,4.0,974
16,4.0,976
16,5.0,977
16,5.0,985
16,5.0,987
16,5.0,990
16,5.0,992
16,3.0,994
16,0.5,995
16,4.0,998
16,4.0,999
16,5.0,1000
16,5.0,1002
16,2.5,1003
16,3.5,1005
16,5.0,1006
16,2.0,1009
16,3.5,1012
16,4.5,1017
16,4.5,1019
16,5.0,1021
16,4.5,1024
16,4.5,1051
16,2.0,1078
16,5.0,1092
16,3.0,1134
16,5.0,1146
16,5.0,1185
16,4.5,1187
16,3.0,1219
16,2.5,1248
16,2.5,1253
16,2.5,1269
16,4.5,1288
16,5.0,1294
16,4.0,1296
16,3.5,1309
16,5.0,1315
16,4.5,1330
16,4.5,1331
16,4.0,1352
16,0.5,1359
16,2.5,1364
16,4.0,1367
16,4.5,1375
16,3.0,1409
16,4.5,1421
16,5.0,1455
16,5.0,1484
16,3.0,1486
16,4.0,1559
16,5.0,1572
16,4.0,1573
16,4.0,1574
16,3.5,1583
16,4.0,1585
16,3.5,1590
16,5.0,1626
16,4.5,1627
16,5.0,1636
16,3.5,1670
16,4.5,1677
16,4.0,1678
16,2.5,1714
16,4.5,1715
16,2.0,1722
16,4.5,1751
16,4.5,1764
16,3.5,1801
16,4.5,1839
16,4.0,1843
16,3.5,1864
16,4.5,1906
16,4.0,1962
16,5.0,1973
16,4.0,1992
16,1.0,2004
16,2.5,2035
16,5.0,2044
16,5.0,2062
16,5.0,2068
16,5.0,2078
16,5.0,2083
16,3.0,2085
16,3.0,2129
16,3.5,2139
16,4.0,2143
16,3.0,2147
16,4.5,2154
16,3.5,2165
16,3.5,2168
16,3.0,2169
16,4.5,2183
16,4.5,2212
16,2.0,2235
16,4.5,2288
16,3.5,2320
16,4.0,2338
16,3.0,2340
16,2.5,2371
16,5.0,2374
16,5.0,2385
16,5.0,2407
16,4.0,2424
16,5.0,2520
16,4.0,2531
16,2.5,2541
16,2.0,2609
16,4.5,2618
16,4.0,2623
16,4.0,2665
16,4.0,2700
16,2.5,2719
16,5.0,2740
16,4.5,2775
16,4.5,2797
16,3.5,2798
16,4.5,2823
16,4.0,2860
16,4.0,2872
16,5.0,2930
16,3.0,2982
16,4.0,2987
16,4.0,2994
16,3.5,3025
16,4.5,3028
16,3.5,3089
16,4.0,3157
16,1.0,3182
16,4.0,3198
16,4.5,3199
16,1.5,3228
16,4.0,3233
16,4.5,3236
16,3.0,3351
16,5.0,3367
16,3.5,3378
16,0.5,3380
16,5.0,3387
16,3.5,3419
16,5.0,3484
16,5.0,3502
16,4.5,3582
16,4.0,3584
16,4.5,3648
16,4.5,3705
16,5.0,3784
16,4.0,3801
16,3.5,3805
16,0.5,3812
16,5.0,3821
16,4.0,3847
16,4.5,3856
16,4.0,3858
16,4.5,3871
16,3.0,3873
16,4.0,3888
16,5.0,3890
16,4.0,3913
16,0.5,3918
16,5.0,3920
16,2.5,3927
16,5.0,3950
16,4.5,3968
16,2.5,4028
16,3.0,4034
16,0.5,4055
16,1.5,4068
16,1.5,4085
16,4.0,4111
16,3.5,4125
16,4.5,4139
16,4.0,4151
16,0.5,4168
16,2.0,4208
16,4.5,4224
16,4.0,4239
16,4.5,4259
16,4.0,4266
16,2.5,4271
16,4.5,4308
16,2.0,4321
16,3.0,4345
16,4.0,4351
16,4.0,4362
16,2.0,4367
16,3.5,4372
16,4.5,4394
16,4.5,4395
16,5.0,4432
16,3.5,4450
16,4.0,4483
16,4.5,4505
16,3.0,4514
16,4.0,4534
16,3.5,4557
16,1.0,4561
16,0.5,4564
16,2.0,4581
16,2.0,4582
16,2.0,4603
16,2.0,4611
16,0.5,4614
16,4.0,4616
16,3.0,4671
16,0.5,4672
16,5.0,4685
16,4.0,4692
16,3.5,4709
16,4.5,4739
16,4.5,4750
16,3.5,4764
16,1.5,4767
16,4.0,4788
16,4.0,4800
16,4.0,4802
16,3.5,4811
16,2.0,4845
16,4.5,4855
16,5.0,4901
16,3.5,4903
16,3.5,4906
16,5.0,4912
16,4.0,4917
16,4.0,4925
16,2.5,4934
16,4.5,4939
16,2.5,4953
16,4.5,4970
16,4.5,4971
16,3.5,4985
16,4.0,4991
16,4.5,5004
16,4.5,5005
16,5.0,5009
16,4.5,5015
16,4.5,5026
16,2.0,5034
16,4.0,5067
16,4.0,5078
16,4.5,5127
16,5.0,5132
16,4.5,5152
16,1.0,5155
16,5.0,5191
16,5.0,5207
16,4.5,5216
16,5.0,5227
16,4.0,5236
16,4.0,5248
16,5.0,5303
16,3.5,5304
16,0.5,5309
16,3.0,5359
16,5.0,5366
16,3.0,5392
16,3.0,5401
16,4.5,5425
16,4.0,5468
16,3.5,5479
16,3.0,5480
16,2.0,5491
16,3.5,5498
16,3.0,5506
16,2.0,5536
16,0.5,5537
16,4.5,5544
16,0.5,5578
16,3.5,5584
16,4.5,5598
16,3.0,5607
16,5.0,5620
16,3.0,5624
16,5.0,5625
16,3.5,5635
16,2.5,5641
16,3.5,5897
16,5.0,5898
16,3.0,5918
16,4.0,5931
16,5.0,5941
16,3.0,5945
16,4.5,5962
16,5.0,6027
16,3.0,6055
16,4.5,6060
16,5.0,6102
16,2.5,6122
16,1.0,6145
16,2.0,6154
16,3.0,6172
16,5.0,6194
17,3.0,4
17,4.0,5
17,3.0,6
17,3.0,8
17,2.0,13
17,4.0,16
17,3.0,17
17,5.0,24
17,5.0,31
17,3.0,34
17,3.0,49
17,4.0,58
17,2.0,69
17,3.0,70
17,2.0,73
17,3.0,75
17,4.0,79
17,4.0,80
17,3.0,84
17,3.0,87
17,4.0,92
17,3.0,121
17,4.0,122
17,3.0,232
17,3.0,340
17,3.0,441
17,4.0,535
17,4.0,550
17,3.0,559
17,3.0,561
17,4.0,564
17,3.0,598
17,4.0,599
17,3.0,606
17,4.0,615
17,2.0,617
17,3.0,621
17,3.0,625
17,1.0,635
17,2.0,637
17,3.0,644
17,4.0,649
17,4.0,650
17,3.0,652
17,4.0,658
17,4.0,661
17,3.0,668
17,3.0,675
17,4.0,690
17,3.0,693
17,1.0,707
18,3.0,0
18,3.0,1
18,3.0,2
18,3.0,3
18,3.0,5
18,3.0,6
18,3.0,8
18,3.0,9
18,3.0,10
18,5.0,13
18,5.0,15
18,3.0,20
18,3.0,21
18,1.0,22
18,3.0,24
18,3.0,28
18,3.0,31
18,4.0,32
18,3.0,33
18,3.0,34
18,3.0,37
18,3.0,40
18,3.0,43
18,5.0,45
18,3.0,46
18,4.0,48
18,3.0,49
18,3.0,53
18,3.0,54
18,3.0,59
18,2.0,60
18,4.0,65
18,3.0,69
18,3.0,83
18,3.0,86
18,3.0,87
18,4.0,89
18,3.0,93
18,3.0,97
18,3.0,100
18,5.0,101
18,3.0,102
18,3.0,110
18,3.0,113
18,3.0,122
18,4.0,124
18,3.0,129
18,3.0,132
18,4.0,133
18,4.0,138
18,4.0,139
18,5.0,141
18,3.0,144
18,2.0,145
18,1.0,151
18,4.0,155
18,2.0,156
18,2.0,158
18,3.0,159
18,4.0,171
18,3.0,173
18,3.0,174
18,3.0,178
18,3.0,182
18,3.0,184
18,2.0,185
18,3.0,189
18,4.0,196
18,4.0,201
18,5.0,202
18,3.0,203
18,3.0,207
18,4.0,218
18,4.0,219
18,3.0,221
18,3.0,225
18,4.0,232
18,4.0,233
18,5.0,234
18,1.0,238
18,3.0,241
18,1.0,248
18,3.0,253
18,3.0,255
18,5.0,258
18,4.0,262
18,4.0,263
18,5.0,266
18,3.0,268
18,5.0,274
18,5.0,275
18,5.0,276
18,3.0,282
18,4.0,284
18,5.0,291
18,4.0,293
18,3.0,294
18,3.0,297
18,3.0,298
18,4.0,299
18,3.0,302
