movieId,title,plot,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,imdbRating,imdbVotes,runtime,year,num_popular_actors,num_popular_directors
88,In the Bleak Midwinter,"Out of work actor Joe volunteers to help try and save his sister's local church for the community by putting on a Christmas production of Hamlet, somewhat against the advice of his agent ...",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5617631237303818,-0.4767753090887427,-0.23659705412969373,0.1589047231113472,-0.4865913520767517,-0.21885405797758367
89,"Hate (Haine, La)",24 hours in the lives of three young men in the French suburbs the day after a violent riot.,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1.3354954091025086,0.44896490611673306,-0.2721262110667448,0.1589047231113472,-0.4865913520767517,-0.21885405797758367
90,Shopping,"You've run out of options, no school, no job. Steal a car, smash a shop with a heavy car and reap the proceeds!. This movie is about underground England. The causes, the benefits, and the result of a life of 'crash and carry'.",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.2758510540284191,-0.4758033133096992,-0.6629469373743063,0.1071910429173987,-0.4865913520767517,-0.21885405797758367
91,Heidi Fleiss: Hollywood Madam,"A documentary crew from the BBC arrives in L.A. intent on interviewing Heidi Fleiss, a year after her arrest for running a brothel but before her trial. Several months elapse before the ...",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.11525262597022945,-0.49026889755075814,0.012107044429663628,0.1589047231113472,-0.4865913520767517,-0.21885405797758367
92,City Hall,"The accidental shooting of a boy in New York leads to an investigation by the Deputy Mayor, and unexpectedly far-reaching consequences.",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-0.5021187686562925,-0.3387042616126537,0.18975282911491886,0.2106184033052957,2.9434172131610694,-0.21885405797758367
93,Bottle Rocket,Focusing on a trio of friends and their elaborate plan to pull off a simple robbery and go on the run.,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3683300523873499,0.008059997246301428,-0.5208303096261021,0.2106184033052957,-0.4865913520767517,-0.21885405797758367
94,Mr. Wrong,"A single and lonely woman finds the seemingly perfect man to date, but soon regrets it when his deranged and possessive other personality emerges and worst still, she cannot convince anyone else of his Jekyll/Hyde true nature.",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.920032160444189,-0.45523893202366156,-0.3431845249408469,0.2106184033052957,-0.4865913520767517,-0.21885405797758367
95,Unforgettable,"Unsuccessfully framed for his wife's murder, Dr. David Krane attempts to find the real culprit by utilizing a new drug that allows him to experience the memories of other people first-hand....",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,-0.6955518399993244,-0.45906020954715604,0.4029277707372252,0.2106184033052957,-0.4865913520767517,-0.21885405797758367
96,Happy Gilmore,A rejected hockey player puts his skills to the golf course to save his grandmother's house.,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2716135167158344,0.9398227745336937,-0.48530115268905105,0.2106184033052957,-0.4865913520767517,-0.21885405797758367
97,"Bridges of Madison County, The","Photographer Robert Kincaid wanders into the life of housewife Francesca Johnson, for four days in the 1960s.",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.7551961950734137,0.011947980362475375,1.0424525956041442,0.1589047231113472,1.2284129305421587,-0.21885405797758367
98,Muppet Treasure Island,The Muppets' twist on the classic tale.,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.17489698104431886,-0.34904362847796927,-0.23659705412969373,0.2106184033052957,-0.4865913520767517,-0.21885405797758367
99,Catwalk,"A camera follows model Christy Turlington through the spring fashion shows in Milan, Paris, and New York one year in the early 1990s, probably 1992. She and others dash from one designer's ...",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.3086856973132605,-0.49401394011119043,-0.37871368187789795,0.1589047231113472,-0.4865913520767517,-0.21885405797758367
100,Braveheart,"When his secret bride is executed for assaulting an English soldier who tried to rape her, William Wallace begins a revolt against King Edward I of England.",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1.6256450161170568,6.277318419632195,2.5702063438973393,0.1589047231113472,-0.4865913520767517,-0.21885405797758367
101,Taxi Driver,"A mentally unstable Vietnam war veteran works as a night-time taxi driver in New York City where the perceived decadence and sleaze feeds his urge for violent action, attempting to save a preadolescent prostitute in the process.",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1.5289284804455414,4.123947535494796,0.26081114298902097,-0.8236552005736743,-0.4865913520767517,4.502288445675965
102,Rumble in the Bronx (Hont faan kui),A young man visiting and helping his uncle in New York City finds himself forced to fight a street gang and the mob with his martial art skills.,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018536090298713063,-0.22322735131413443,-0.6629469373743063,0.1589047231113472,-0.4865913520767517,-0.21885405797758367
103,Before and After,Two parents deal with the effects when their son is accused of murdering his girlfriend.,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-0.5988353043278088,-0.43362631999551815,0.08316535830376573,0.2106184033052957,1.2284129305421587,-0.21885405797758367
104,Margaret's Museum,"Margaret MacNiel, a girl living in a Cape Breton coal mining town, finds her life changing when she meets Neil Currie, a cheerful bagpipe-playing dishwasher. Unfortunately, neither of them are able to escape the industry around them.",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5617631237303818,-0.48426539420960724,0.296340299926072,0.1589047231113472,1.2284129305421587,-0.21885405797758367
105,Anne Frank Remembered,"Using previously unreleased archival material in addition to contemporary interviews, this academy award-winning documentary tells the story of the Frank family and presents the first ...",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.432211944774024,-0.4881343185850156,0.5805735554224805,0.1589047231113472,-0.4865913520767517,-0.21885405797758367
106,"Young Poisoner's Handbook, The","This film is based on a true story about a British teenager who allegedly poisoned family, friends, and co-workers. Graham is highly intelligent, but completely amoral. He becomes ...",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3683300523873499,-0.46717923311328396,-0.23659705412969373,0.1589047231113472,-0.4865913520767517,-0.21885405797758367
107,If Lucy Fell,"Joe and Lucy are roommates and best friends. Lucy, whose love life is embarrassingly dull, convinces Joe, who is infatuated with a neighbor he's never met, that if they don't have stable ...",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.7594337323859985,-0.46384395347931123,-0.48530115268905105,0.2106184033052957,1.2284129305421587,-0.21885405797758367
108,"Steal Big, Steal Little","Ruben and Robby are twin brothers, adopted by Mona, one of the wealthiest - and most eccentric - women in Santa Barbara. Ruben is devoted to Mona, but Robby is more devoted to her money. So...",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.856150268057515,-0.4881438479553984,1.0424525956041442,0.1589047231113472,-0.4865913520767517,-0.21885405797758367
109,"Boys of St. Vincent, The",The true story of boys being sexually abused at their orphanage ran by a religious community in Newfoundland.,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0453458020879611,-0.48448456972841114,-0.449771995752,0.003763682529501707,-0.4865913520767517,-0.21885405797758367
110,Boomerang,A successful executive and womanizer finds his lifestyle choices have turned back on him when his new female boss turns out to be an even bigger deviant than he is.,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.2758510540284191,-0.30801968898010446,0.4029277707372252,0.003763682529501707,1.2284129305421587,-0.21885405797758367
111,Chungking Express (Chung Hing sam lam),"Two melancholy Hong Kong policemen fall in love: one with a mysterious female underworld figure, the other with a beautiful and ethereal server at a late-night restaurant he frequents.",0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1.3354954091025086,-0.12472224966734503,-0.13000958331854057,0.1071910429173987,-0.4865913520767517,-0.21885405797758367
112,"Star Maker, The (Uomo delle stelle, L')",A photographer and the types of people he encounters.,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5617631237303818,-0.46106137732753966,0.26081114298902097,0.1589047231113472,-0.4865913520767517,-0.21885405797758367
113,Flirting With Disaster,"A young man, his wife, and his incompetent case worker travel across country to find his birth parents.",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07818044537280246,-0.3546373688926607,-0.48530115268905105,0.2106184033052957,1.2284129305421587,-0.21885405797758367
114,"NeverEnding Story III, The",A young boy must restore order when a group of bullies steal the magical book that acts as a portal between Earth and the imaginary world of Fantasia.,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-3.5003313744732845,-0.41853179730919576,-0.37871368187789795,0.1071910429173987,-0.4865913520767517,-0.21885405797758367
115,Pie in the Sky,A whimsical saga of a young man whose two life-consuming passions are unraveling traffic gridlock and an avant-garde dancer. A romantic comedy.,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.7922683756708399,-0.4887537276598963,-0.37871368187789795,0.2106184033052957,1.2284129305421587,-0.21885405797758367
116,Angela,"A ten year old girl named Angela leads her six year old sister, Ellie, through various regimens of 'purification' in an attempt to rid themselves of their evil, which she believes to be the...",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.3086856973132605,-0.4895351360312842,-0.23659705412969373,0.1589047231113472,-0.4865913520767517,-0.21885405797758367
117,Frankie Starlight,"This is a story of a man (Walker), suffering from dwarfism, who writes an autobiographical account of his life. In flashbacks, we see how he was conceived to a woman (Parillaud) at the end ...",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.018536090298713063,-0.4884106703261162,-0.16553874025559162,0.1589047231113472,-0.4865913520767517,-0.21885405797758367
118,Jade,"A bright assistant D.A. investigates a gruesome hatchet murder and hides a clue he found at the crime scene. Under professional threats and an attempt on his life, he goes on heartbroken because evidence point to the woman he still loves.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.5660006610429675,-0.4101078338908189,-0.37871368187789795,0.1589047231113472,-0.4865913520767517,-0.21885405797758367
119,Down Periscope,"Lt. Cmdr. Tom Dodge is assigned as Captain to the USS Stingray, an old diesel driven submarine that has seen better days. With a crew that consists only of weird guys (and a gal), he's ...",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6955518399993244,-0.33876143783495044,-0.48530115268905105,0.2106184033052957,-0.4865913520767517,-0.21885405797758367
120,Man of the Year,"Mockumentary look at Playgirl Magazine centerfold and 1992 Man of the Year, Dirk Shafer, who kept it a secret from the magazine that he is gay. Most of the film is a fictionalized retelling...",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.5988353043278088,-0.49276559259104635,-0.6984760943113574,0.1589047231113472,-0.4865913520767517,-0.21885405797758367
121,Up Close and Personal,"An ambitious young woman, determined to build a career in TV journalism, gets good advice from her first boss, and they fall in love.",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.5988353043278088,-0.3895815700863123,0.6516318692965826,0.2106184033052957,-0.4865913520767517,-0.21885405797758367
122,"Birdcage, The",A gay cabaret owner and his drag queen companion agree to put up a false straight front so that their son can introduce them to his fiancée's right-wing moralistic parents.,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17489698104431886,0.08049274152580672,0.4029277707372252,0.2106184033052957,2.9434172131610694,-0.21885405797758367
123,"Brothers McMullen, The","Three Irish Catholic brothers from Long Island struggle to deal with love, marriage, and infidelity.",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11525262597022945,-0.4359419569985335,-0.2721262110667448,0.1589047231113472,-0.4865913520767517,-0.21885405797758367
124,Bad Boys,Two hip detectives protect a murder witness while investigating a case of stolen heroin.,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.07818044537280246,1.0865464903173463,0.4739860846113273,0.1589047231113472,1.2284129305421587,-0.21885405797758367
125,"Amazing Panda Adventure, The",A young American boy visiting in China helps his zoologist father rescue a panda cub from unscrupulous poachers while his panda reserve is threatened with closure from officious bureaucrats.,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8889849113423562,-0.4670267631871595,-0.7695344081854595,0.1589047231113472,-0.4865913520767517,-0.21885405797758367
126,"Basketball Diaries, The",Film adaptation of street tough Jim Carroll's epistle about his kaleidoscopic free fall into the harrowing world of drug addiction. As a member of a seemingly unbeatable high school ...,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5617631237303818,0.2393949926586512,-0.13000958331854057,0.1589047231113472,1.2284129305421587,-0.21885405797758367
127,"Awfully Big Adventure, An","Set right after World War II, a naive teenage girl joins a shabby theatre troupe in Liverpool. During a winter production of Peter Pan, the play quickly turns into a dark metaphor for youth...",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.5988353043278088,-0.47572707834663697,0.22528198605196992,0.1589047231113472,-0.4865913520767517,-0.21885405797758367
128,Amateur,"Isabelle is an ex-nun waiting for her special mission from God. In the meantime, she is making a living writing pornography. She meets Thomas, a sweet, confused amnesiac who cannot remember...",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.2716135167158344,-0.4532377642432779,-0.023422112507387422,0.1071910429173987,-0.4865913520767517,-0.21885405797758367
129,Apollo 13,NASA must devise a strategy to return Apollo 13 to Earth safely after the spacecraft undergoes massive internal damage putting the lives of the three astronauts on board in jeopardy.,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.8519127307449292,1.4405911881487448,1.2200983802893992,0.1589047231113472,4.658421495779979,4.502288445675965
130,Rob Roy,"In the highlands of Scotland in the 1700s, Rob Roy tries to lead his small town to a better future, by borrowing money from the local nobility to buy cattle to herd to market. When the ...",1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0.17489698104431886,-0.1744560336950701,1.1845692233523482,0.1589047231113472,2.9434172131610694,-0.21885405797758367
131,"Addiction, The","A New York philosophy grad student turns into a vampire after getting bitten by one, and then tries to come to terms with her new lifestyle and frequent craving for human blood.",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,-0.3086856973132605,-0.4339979654404465,-0.8405927220595616,0.1589047231113472,-0.4865913520767517,-0.21885405797758367
132,Batman Forever,"Batman must battle Two-Face and The Riddler with help of an amourous psychologist and a young circus acrobat who becomes his sidekick, Robin.",1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2758510540284191,1.2595331508759384,0.5450443984854294,0.1589047231113472,4.658421495779979,-0.21885405797758367
133,Beauty of the Day (Belle de jour),A frigid young housewife decides to spend her midweek afternoons as a prostitute.,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0453458020879611,-0.22758227357906458,-0.16553874025559162,-1.2890783223192106,-0.4865913520767517,-0.21885405797758367
134,Beyond Rangoon,"Laura is trying to pick up the pieces of her life after the murder of her husband and son, and goes on vacation with her sister to Burma. After losing her passport at a political rally, she...",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.11525262597022945,-0.45662069072916456,-0.20106789719264268,0.1589047231113472,-0.4865913520767517,-0.21885405797758367
135,Blue in the Face,"Wayne Wang's follow-up movie to Smoke presents a series of improvisational situations strung together to form a pastiche of Brooklyn's diverse ethnicity, offbeat humor, and essential ...",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.018536090298713063,-0.42464965309494007,-0.8050635651225105,0.1589047231113472,1.2284129305421587,-0.21885405797758367
